Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
10/17/2023,7.902342163383428e-05,7.426155143066769e-06,0.00010914452568896826,5.673227669782602e-06,3.2734666218935185e-05,0.00014205278290754773,5.5207107441197264e-05,-3.7458842176310595e-05,1.2303584055060526e-05,0.0022417134945234146,0.0007600069718745086,0.003470450326906028,2.5664310814545742e-05,0.0001307149912231224,-3.0078056859732267e-05,-3.5579950052228815e-05,-0.00028009358945875533,5.2677156446545345e-05,-6.006311105287893e-05,0.0009164717370519149,-1.5138694013031714e-05,-0.000193553562491775,0.0018626405278679406,8.445566235906795e-05,2.3454883689841293e-05
10/18/2023,0.00010775150511560348,7.871496104732412e-06,1.9794858869261366e-05,1.1571679747069875e-05,4.741490358178066e-05,0.00014370438858766124,6.62878963025586e-05,-2.361273469213052e-05,1.1318601279652117e-05,0.0020063874338069254,0.0011763346259758072,0.0019734614229410296,2.0378450520266357e-05,0.000241629173102885,-3.28691202200714e-05,-2.0335871852961866e-05,-0.0003299526830206922,0.00025551459368537455,-5.129792798995755e-05,0.001919409224879414,-2.196593182483654e-05,-8.673970035941804e-05,0.002232412732553974,0.00017098901287353194,1.675996723511741e-05
10/19/2023,8.257892991667603e-05,1.1869024402714173e-05,-4.208576279125099e-06,9.57857578492759e-06,3.473801230364305e-05,0.00010699661016733058,4.692730546405948e-05,-2.364553394955393e-05,2.1254775579917032e-06,0.002729002142899627,0.001179352368812833,0.0032768107423406566,-3.845983152162615e-06,7.136638279396968e-05,-3.0068076152536077e-05,-5.2433186466984015e-05,-0.00042020599218261736,-0.00013426233049028904,2.1030512966437885e-05,0.0008057022123804216,-3.6152707682510813e-05,-8.8789341418421e-05,0.002213424942328839,0.00012038592416643166,8.384530678967475e-06
10/20/2023,5.416714496676426e-05,5.800732243121753e-06,-3.443504168330273e-05,3.280714488876363e-07,1.7148780866658195e-05,2.9023115236253784e-05,2.2444913227327747e-05,-2.112396871901215e-05,-1.7502797220895618e-05,0.001296905789237592,0.000926335436343011,0.0011788131060410407,-2.9703263015388318e-05,1.636469988026906e-05,-2.8990353229489514e-05,-6.529762591441141e-05,-0.0006002781216852465,-0.0004077402574899037,2.0991980283171954e-05,-0.00021637923931409686,-5.1388674946071726e-05,-0.00011289880498781945,0.0017904811801149286,6.485328956072105e-05,-4.3425346654113075e-06
10/23/2023,4.1539122875820585e-05,2.586106503902325e-06,-5.548078675635952e-05,-3.7449006542952727e-06,1.6682371365782656e-05,2.6517241410435384e-05,1.837390834245223e-05,-2.024854178906491e-05,-2.3828533307265912e-05,0.0013263331483107186,0.0007649078738287365,0.0009118239191055722,-1.4101446765770327e-05,7.202128263396846e-05,-2.874355808983236e-05,-3.358030373470586e-05,-0.0004892505323010575,-0.00034646569053369463,4.489359096721451e-05,-0.0006528646968293745,-1.2834381084909244e-06,-5.303294410635121e-05,0.0011993706879616308,5.2911831616816645e-05,-6.526843595867414e-07
10/24/2023,3.483128305970176e-05,1.32190813014636e-06,-3.830478041557609e-05,-3.108164111065035e-06,9.7272106003661e-06,5.478512991099523e-05,1.4292113454807225e-05,-3.2281150619526764e-05,-2.424288194936994e-05,0.0014612324100097955,0.000350766405023964,0.002140251015017319,-2.1710353368486267e-05,2.0900241705813635e-05,-3.2939265840880035e-05,-5.600941923957801e-05,-0.0004955805449029536,-0.0006112420460698513,4.981770917682073e-05,-0.0010588233919838867,1.3069593904999137e-05,-7.942013433545013e-05,0.0010535742250428635,-1.6432593501457023e-05,-3.5224173521811725e-06
10/25/2023,5.2963381439063224e-05,5.363278080717411e-06,-1.967824045856966e-06,5.378958375468477e-06,1.3433221700352202e-05,7.077911862252247e-05,2.434498875108582e-05,-4.550621005069454e-05,-2.6744228140639416e-05,0.0025396883827264525,0.0007840465961796077,0.004059575758864464,-2.274421006216292e-05,7.553948903355254e-05,-3.371839594729783e-05,-7.050853080564209e-05,-0.0003715062765403226,-0.000254080583931045,6.817458966456422e-05,-0.0010514692826704545,2.28421517075285e-05,-7.731712677302327e-06,0.0011717062415848541,8.435186225605175e-05,1.9621772603421904e-06
10/26/2023,3.919805188714267e-05,-4.7063127571726776e-06,-5.700599543419238e-05,-7.133518413494979e-06,-1.1213029286452616e-05,-1.20874707673535e-05,-1.6089513953930912e-05,-5.284509304309313e-05,-4.4440253482278246e-05,0.002317699993225266,0.000781060747677356,0.0013773805305734416,-1.989662715221456e-05,6.213040087027148e-05,-5.488230821312239e-06,-7.99210472765982e-05,-0.00037363329702371916,-0.00011642223112694392,7.970343643561981e-05,-0.0012620194979107396,1.6179950097670997e-05,-4.888763469642612e-05,5.1464283173743074e-05,-0.0001100223260892267,-1.375774429992908e-05
10/27/2023,2.9977468986263664e-05,-9.78403442124759e-06,-7.147857935596478e-05,-4.570829338211359e-06,-2.055690431404067e-05,-1.9629861298106483e-05,-3.39159003639324e-05,-8.827003211879293e-05,-4.188942063744809e-05,0.0008466529276633585,0.00044509952703981046,0.00026327956391938607,-2.3602094048712732e-05,-2.9464484989452608e-05,9.963582834819882e-06,-0.0001061412391599959,-0.00041052730730406663,-0.0004138670633146558,8.177150061648075e-05,-0.0009603724754340232,1.6055468077173922e-05,-2.316243302549422e-05,3.684981380574965e-05,-8.215019571457214e-05,-1.7015266618762172e-05
10/30/2023,1.6947725147266736e-05,-1.4683980331134367e-05,-0.00010417869550590802,1.2129958774539415e-06,-3.314149478298929e-05,-5.328365036734956e-05,-3.904442598095456e-05,-8.982926639821269e-05,-5.0600113095993626e-05,-0.0001394729911864282,0.00013574987354845103,-0.00011515884081452895,-4.5713440556494376e-05,-6.370803983643277e-05,-2.1176162262465083e-05,-0.00010170551539870386,-0.00047604293804872646,-0.0008380922200008966,4.673015878105478e-05,-0.0007963522522204112,-7.611546096574596e-06,-9.907513998514604e-05,-0.0004648983414661207,-0.0002625762818099378,-1.826198863306697e-05
10/31/2023,2.781662119718929e-05,-1.527451608101311e-05,-0.00010692532691443176,5.366589717458578e-06,-4.851400276960806e-05,-5.7886173971880265e-05,-5.694042153654756e-05,-0.0001492376322215349,-4.4258553348192505e-05,-0.00018726168873996028,0.00013657314840631604,-0.0007611673327618604,-8.117294911470752e-05,-3.520089869890946e-05,-2.6522321527192875e-05,-0.00013832530320056092,-0.0004947304012190387,-0.0006827307795058912,9.754653375881013e-05,-0.00029713347643814115,-2.3714834641724207e-05,-8.100664254468867e-05,-0.00014143612893672736,-0.00024343411328818103,-2.5871173784314735e-05
11/01/2023,3.404831853702819e-05,-1.656779350617948e-05,-0.00010456224921203647,6.493564268486476e-06,-5.514922619930555e-05,-0.00011186475775670275,-6.88809711114585e-05,-0.00013561184181441866,-5.5357802110423036e-05,-0.0011544769632176217,0.0005941082155846725,-0.0012436445958817896,-7.702245487973313e-05,-5.0741383237557283e-05,-5.0033383082034985e-06,-0.00013356399551236735,-0.000495717647989748,-0.0009030480024333414,7.231480441946196e-05,-0.000889795163442407,-1.7281299706986923e-05,-7.648655192448768e-05,-0.000318181030886079,-0.0001868393150138479,-1.3375722546325936e-05
11/02/2023,5.504495930224299e-05,-1.0714001611517058e-05,-0.00010173834822237073,7.849908874545644e-06,-4.85333819891884e-05,-7.903259127403705e-05,-5.498068315942945e-05,-0.00017819511607912377,-4.706494300640631e-05,-0.0017371163867979152,0.0002595182675552341,-0.0012572249108528688,-7.803223717505899e-05,3.742834788814499e-05,-6.727630415292748e-06,-0.00012611190873084007,-0.0004029413360105831,-0.0011033244349067822,0.00011565411189300734,-0.0006483028871088572,-1.1476305115453871e-05,-0.00013451218361398772,-0.00034789231261226125,-0.00010908276293814952,-2.596629511016272e-07
11/03/2023,6.54671306648414e-05,-4.978342020314997e-06,-8.441439918890313e-05,9.744129312685694e-06,-4.38347736705536e-05,-5.8524966309365726e-05,-5.010020905718437e-05,-0.0001319927665781319,-3.2058710055313704e-05,-0.0007256873105416353,0.00012250648189257306,-0.0020097026604313263,-6.95058199432044e-05,0.00010911926146231826,4.28356277215327e-06,-0.00012132863910517658,4.3825698398308296e-05,-0.0005724430084228496,0.0001408042053522665,-0.0003751311474251404,-1.4128797312384392e-05,-0.0001399135054934162,-4.895923893061143e-05,6.044000322346683e-05,-1.148829027311645e-06
11/06/2023,9.206738909583475e-05,-1.253779645573425e-07,-1.368432812739482e-06,1.7974339794645818e-05,-3.438194724595315e-05,-2.411355157795331e-05,-4.795598199781515e-05,-0.00013479811242711977,-2.5226143591930506e-05,-0.001413235343188494,-0.00044825582265810364,-0.00045976252162075034,-6.765896663459092e-05,9.145504997247597e-05,-8.903732432168402e-06,-0.0001315604707405974,3.842247649966624e-05,-0.0006253581790756773,6.390708007145418e-05,-0.00048129978795070634,-1.3653235898437323e-05,-0.00012558875337995775,0.0005071858137129168,4.223795399996039e-05,1.0415303372017875e-05
11/07/2023,0.00011305885204318499,4.0412739575395355e-06,4.369495341193513e-05,2.0791467506438958e-05,-4.398329309133351e-05,-1.8467258570672036e-05,-5.5857932287275636e-05,-0.0001676666023871536,-2.62750173698519e-05,-0.0005984666974637112,-0.00024134904349323996,-0.00033566490475670164,-4.5769963582957107e-05,7.3466447352574e-05,-2.0212284513263906e-05,-8.822193138675176e-05,-7.334861838520223e-05,-0.0006671621374079745,7.452786432314973e-05,-0.00010306748588592056,5.713071950037387e-06,-0.00014005037429318026,0.0007727322843564434,2.4934784990246446e-05,1.6663146807155323e-05
11/08/2023,0.00010853958769261271,8.847306810100754e-06,9.802859886893895e-05,2.3920029162207535e-05,-2.8497194730499953e-05,-1.8284579272451905e-05,-4.343577286236657e-05,-0.0001598182453110262,-2.6107765752519407e-05,-0.0002307303061231535,-0.00020001385663006755,0.0009227986117835011,-4.0966065371865026e-05,0.00011398908829048798,-3.753854043828616e-05,-9.317431959393851e-05,6.732556156986973e-05,-0.0004405812853616298,8.827722097619424e-06,-0.00019299128824603088,-1.6625447426328895e-06,-0.00014150944611001438,0.0007692315639593662,5.414189341841476e-05,1.9920791005424798e-05
11/09/2023,0.00011599764758608078,1.3883186975992497e-05,0.00010853170689466831,2.5852549446305818e-05,-2.5202656729822278e-05,-7.34814900516727e-07,-4.3329679764415876e-05,-0.00020783780001547175,-3.6027616863667206e-06,0.00018170367885927293,-5.0885629362847616e-06,0.0015778786224844494,-9.976037736419857e-06,0.0001258427443362232,-5.103184885153509e-05,-2.4175678854023584e-05,0.00020041604251637033,-0.00014620891687162901,8.276991608748396e-06,-0.00047037863383587005,3.3610945201476073e-05,-0.00012303984209509046,0.0008219666653219587,0.00014620661926491736,2.335209805804325e-05
11/10/2023,0.00011659214973338425,1.32059968259425e-05,9.361772539207622e-05,3.463464747666042e-05,-2.9855381710687413e-05,3.980583331489744e-05,-3.838341110051665e-05,-0.00025551427405476253,-4.946853877297548e-06,2.101989433132823e-05,0.0004396570674873599,0.001489830126143506,-3.503459969795902e-06,0.00015431706955237615,-5.418785715553261e-05,-7.628781869075872e-05,4.9518606726244735e-05,3.3870135821243083e-06,1.9752382462323368e-05,-0.00025379994536586076,3.23979854906932e-05,-4.836246096046214e-05,0.0009415389882735599,5.600866332342171e-05,1.8332898453515456e-05
11/13/2023,0.00015762019323456962,2.342234065445755e-05,0.00016869042376430282,3.840707092865942e-05,-9.103294461259628e-06,0.00010091007118521944,-1.039624665928219e-05,-0.0001697503053295376,3.5497762466100766e-06,0.0003195376838109246,0.0005715895145026302,0.0027448168713771984,4.371613536225621e-05,0.00033924383034506666,-3.859637739989316e-05,-8.094421357657325e-05,0.00015793045062739496,0.000429996698404658,6.589699754525193e-05,0.0012038967135765927,-1.8880078160850597e-05,-0.00016505336046177284,0.0020050926680553515,0.0003338523315257525,2.366378625836233e-05
11/14/2023,0.0001770195125850577,2.6932554008366284e-05,0.00014429791322177413,4.16192510050871e-05,-3.132370063064297e-05,7.339332341021222e-05,-3.3638256616194716e-05,-0.00019307931673066565,5.133591968725124e-06,0.0005693848693193193,0.001307117313658482,0.004909133527246862,6.87506004507081e-05,0.00028812519944470773,-3.174727999236744e-05,-5.297735074096242e-05,2.8997254885729392e-05,0.0005481237522306222,6.891642074918121e-05,0.0015829650986134672,-1.4460182949220743e-05,-0.00014613766374471765,0.0018242789592044727,0.00034930148949851333,3.384543566869173e-05
11/15/2023,9.120824739288901e-05,2.588656087767059e-05,0.00015008846676675515,3.486571080559981e-05,1.6854322415290306e-05,0.00015314852415447393,2.5361438898613687e-05,-0.00010592993291087664,1.4375221189662691e-05,0.00036262945142680794,0.0005374899120377445,0.00401448608592638,7.927309565344945e-05,0.00010424355976019195,-2.316473112751054e-05,-5.33246221260529e-05,0.00027512328843693417,0.0004992865099851631,3.10675184468602e-05,0.0020735178641539064,-1.699211314405517e-05,-0.0001785239743581525,0.002453118636044577,0.000379020947922321,3.1892540626891066e-05
11/16/2023,0.00010845084300807703,3.279389369804792e-05,0.00014795047309134574,3.533425026234426e-05,4.756615667129516e-05,0.000259510511554986,7.518514517552269e-05,-9.401017646304939e-05,2.0963851319999402e-05,0.00019920639205373806,0.0005138036519181792,0.007919128596156975,0.00011930248749391087,0.00010212003473993199,-1.882048151782152e-05,-4.710879863496325e-05,0.0006939462520913563,0.0010601329811301137,4.822291233577927e-06,0.002176804992047134,-2.3672320969618268e-05,-0.00011215464541240712,0.002114344833390325,0.00045826650280167473,3.6957065559293304e-05
11/17/2023,0.00016827134110047025,4.190183403523395e-05,0.000245764607541883,3.349211008853854e-05,5.0154910622004256e-05,0.0002097439942484293,8.328081117305784e-05,-6.378594248745439e-05,1.6803484831084383e-05,0.0008493644690438871,0.0005859431889947782,0.004945033506106144,0.00015382343530801604,0.00024675263990120596,-2.8617079923876705e-05,2.3416147105002656e-05,0.0008818237461489443,0.0010001312118258063,5.072137676721725e-05,0.001048500406264807,-4.2206951228243175e-05,-9.321009951760747e-06,0.004144285314575267,0.0006505399320228531,4.8387191749201847e-05
11/20/2023,9.07438365450762e-05,4.059093129183117e-05,0.0002524869416802959,3.1146291866860856e-05,3.24914165564494e-05,0.00024802690837172456,4.8816181922111586e-05,-1.0834599915509657e-05,1.7553857268264523e-05,0.0007800015219541891,0.0004217556885705013,0.006904341042135151,0.00020966674623435183,0.0002399767223506876,-3.3935269646457493e-06,5.2681744311679516e-05,0.0010756953323816465,0.0014280278494735545,3.731359089098328e-05,0.0017709762167167063,-2.2609705619874024e-05,-5.4705240107737226e-05,0.004396748173379159,0.0006112960802416331,6.356972896378139e-05
11/21/2023,7.355365059418677e-05,4.752164997973676e-05,0.00024048584066910705,3.1894212520291434e-05,4.022937729469625e-05,0.00021614930964363921,5.9531725683357206e-05,-2.13336130767901e-05,3.394083308587948e-05,0.0010126628778583935,3.969805667785101e-06,0.008130020741363327,0.00022196875013913127,0.00019060451752033164,-6.186002652270908e-06,2.6774635109375178e-05,0.0007400984707578961,0.001122710203816984,1.1813571918526217e-05,0.0017634391138746073,-1.2080207504882616e-06,-8.41870552181932e-05,0.0034278790909642734,0.0005372558153168349,5.8624856371488615e-05
11/22/2023,0.00011708785733891423,5.150191923231834e-05,0.00016014226518835397,1.3955560023891821e-05,5.699063642133705e-05,0.00029207097567166755,7.524888673169845e-05,-2.8599685129748794e-05,3.038728547536093e-05,0.00203067485342069,0.0004542253810426218,0.0032115174466369337,0.00019368957747869166,0.00022304776103650826,-1.3810125390781364e-05,3.262161614152849e-05,0.0006633749832056966,0.001179357303964827,-1.4636573449191392e-05,0.002496377932433224,-1.8099601097928577e-05,-6.672646207070223e-05,0.003986464706451317,0.0006074295655912945,5.01159188186834e-05
11/24/2023,0.00013111853721794377,3.9855906037283296e-05,5.9905277715430496e-05,1.7473545540262724e-05,5.65289314760875e-05,0.00022601775665398685,6.04401072081264e-05,-2.910040812601336e-06,1.800754340644648e-05,0.000816685009532453,0.0005262926724379055,0.0032599353940076462,0.00025587023853829475,0.0002422211660047318,-1.0347471874654003e-05,6.711990094640256e-05,0.000659474933253219,0.001525992112368353,3.384661619429929e-05,0.0030488505605318875,-1.8518475866417466e-05,-8.283495224998176e-05,0.003355937234146423,0.0004502259805654646,2.5588181694971046e-05
11/27/2023,0.0002731755968886348,6.541001121717155e-05,0.0001274754282563549,3.463160905158545e-05,6.928072819850341e-05,0.00046968492351823275,0.00010341396011612826,-8.80603251819072e-05,2.1957710765967373e-05,0.0016896461884293248,0.0011039619613849119,0.004377320801329459,0.00032457293158873754,0.0005594495663703036,-4.039745412892042e-05,3.849117640785381e-05,0.0013112167260298437,0.0026103464641670624,-1.922571645112837e-05,0.005269428346503368,-4.734848484848485e-05,-0.00032263970542602353,0.006304231746661849,0.0008019905565868099,6.9785771837461e-05
11/28/2023,0.00011343949801855455,3.306813472704663e-05,7.473552508003991e-05,1.6684525282917293e-05,3.140400917522481e-05,0.00011935350964776132,4.3776287184982374e-05,-4.436182967055975e-05,1.080051030467747e-05,0.0007766014258918729,0.00044696995188938824,0.0007083186472616206,0.0001600869817139994,0.00018507363502981325,-2.3371355286161324e-05,-7.75229855652201e-06,0.000540333269656298,0.0008203606705873252,1.4614865275148223e-05,0.0021144177325603726,-3.602258582041585e-05,-5.0638460805111095e-05,0.0028726283181217645,0.0003393713350172065,3.0693592681665734e-05
11/29/2023,0.00011391925092307245,2.9207039938938946e-05,5.235481994284259e-05,1.5171476966590097e-05,3.465024150760812e-05,0.00017353521884421635,3.89513600106086e-05,3.5909387444371056e-06,1.80006889894669e-05,-0.00030102148470162774,0.00018081502274376596,0.0016407423001081065,0.00015236907012771165,0.00018204738923946787,-2.7630320406418903e-06,-5.0767946009265525e-06,0.0006009179308392353,0.0008699436584357278,2.2420710873060682e-05,0.0016708113148896488,-4.771983943405976e-05,-6.433278054694513e-05,0.002367015926250597,0.00027857565387504404,3.167213734122251e-05
